CLAKIEAN_02939	2615572	2616189
CLAKIEAN_02940	2616315	2616839
CLAKIEAN_02941	2616871	2617614
CLAKIEAN_02942	2617761	2618195
CLAKIEAN_02943	2618195	2620201
CLAKIEAN_02944	2620272	2620835
CLAKIEAN_02945	2620928	2621752
CLAKIEAN_02946	2621875	2622162
CLAKIEAN_02947	2622301	2623041
CLAKIEAN_02948	2623041	2624006
CLAKIEAN_02949	2624699	2625430
CLAKIEAN_02950	2625423	2625833
CLAKIEAN_02951	2626408	2627163
CLAKIEAN_02952	2627414	2627839
CLAKIEAN_02953	2627833	2628564
CLAKIEAN_02954	2628559	2629119
CLAKIEAN_02955	2629409	2629537
CLAKIEAN_02956	2629730	2631460
CLAKIEAN_02957	2631697	2632089
CLAKIEAN_02958	2632089	2634170
CLAKIEAN_02959	2634170	2635315
CLAKIEAN_02960	2635524	2636168
CLAKIEAN_02961	2636178	2636567
CLAKIEAN_02962	2636617	2637666
CLAKIEAN_02963	2637666	2638496
CLAKIEAN_02964	2638564	2640177
CLAKIEAN_02965	2640220	2641899
CLAKIEAN_02966	2642107	2643315
CLAKIEAN_02967	2643339	2643755
CLAKIEAN_02968	2644185	2644682
CLAKIEAN_02969	2644707	2646704
CLAKIEAN_02970	2646709	2647749
CLAKIEAN_02971	2647746	2648633
CLAKIEAN_02972	2648766	2649344
CLAKIEAN_02973	2649344	2649697
CLAKIEAN_02974	2650624	2652030
CLAKIEAN_02975	2652035	2652814
CLAKIEAN_02976	2653557	2654651
CLAKIEAN_02977	2654779	2655552
CLAKIEAN_02978	2655868	2656581
CLAKIEAN_02979	2656775	2657335
CLAKIEAN_02980	2657450	2657983
CLAKIEAN_02981	2658252	2658728
CLAKIEAN_02982	2658867	2659019
CLAKIEAN_02983	2659098	2660138
CLAKIEAN_02984	2660268	2661476
CLAKIEAN_02985	2661538	2661756
CLAKIEAN_02986	2661885	2662388
CLAKIEAN_02987	2662440	2662769
CLAKIEAN_02988	2663101	2663340
CLAKIEAN_02989	2663541	2663705
CLAKIEAN_02990	2663871	2664473
CLAKIEAN_02991	2664761	2665984
CLAKIEAN_02994	2666952	2667884
CLAKIEAN_02995	2668174	2668341
CLAKIEAN_02996	2668348	2669097
CLAKIEAN_02997	2669292	2669702
CLAKIEAN_02998	2669814	2670854
CLAKIEAN_02999	2671239	2672441
CLAKIEAN_03000	2673294	2673731
CLAKIEAN_03001	2673892	2674680
CLAKIEAN_03002	2674732	2674959
CLAKIEAN_03003	2675237	2676523
CLAKIEAN_03004	2676530	2677648
CLAKIEAN_03005	2677685	2678518
CLAKIEAN_03006	2679141	2680625
CLAKIEAN_03007	2681035	2684979
CLAKIEAN_03008	2685084	2692070
CLAKIEAN_03009	2692350	2692445
CLAKIEAN_03010	2693283	2694491
CLAKIEAN_03011	2694515	2694931
CLAKIEAN_03012	2695051	2695788
CLAKIEAN_03013	2695785	2696453
CLAKIEAN_03014	2696453	2697256
CLAKIEAN_03015	2697349	2698335
CLAKIEAN_03016	2698425	2698928
CLAKIEAN_03017	2698975	2699697
CLAKIEAN_03018	2699837	2700805
CLAKIEAN_03019	2701074	2701796
CLAKIEAN_03020	2701896	2702540
CLAKIEAN_03021	2702525	2703622
CLAKIEAN_03022	2703619	2704161
CLAKIEAN_03023	2704346	2705017
CLAKIEAN_03024	2705004	2705165
CLAKIEAN_03025	2705169	2706053
CLAKIEAN_03026	2706292	2709819
CLAKIEAN_03027	2710359	2711642
CLAKIEAN_03028	2711923	2713335
CLAKIEAN_03029	2713349	2713756
CLAKIEAN_03030	2713757	2714125
CLAKIEAN_03031	2714259	2714543
CLAKIEAN_03032	2714625	2714981
CLAKIEAN_03033	2715085	2715600
CLAKIEAN_03034	2716024	2716374
CLAKIEAN_03035	2716427	2716885
CLAKIEAN_03036	2716879	2717217
CLAKIEAN_03037	2717468	2718145
CLAKIEAN_03038	2718155	2718352
CLAKIEAN_03039	2718333	2718509
CLAKIEAN_03040	2718699	2719325
CLAKIEAN_03041	2719372	2719854
CLAKIEAN_03042	2719995	2720318
CLAKIEAN_03043	2721814	2722077
CLAKIEAN_03044	2722450	2722935
CLAKIEAN_03045	2723279	2723758
CLAKIEAN_03046	2724058	2725338
CLAKIEAN_03047	2726393	2727241
CLAKIEAN_03048	2727370	2727873
CLAKIEAN_03049	2727954	2728304
CLAKIEAN_03050	2728442	2728852
CLAKIEAN_03051	2729111	2730202
CLAKIEAN_03052	2730408	2730527
CLAKIEAN_03053	2731404	2734181
CLAKIEAN_03054	2734883	2736376
CLAKIEAN_03055	2736416	2737591
CLAKIEAN_03056	2737687	2737851
CLAKIEAN_03057	2738086	2739750
CLAKIEAN_03058	2739998	2740831
CLAKIEAN_03059	2741295	2742113
CLAKIEAN_03060	2742238	2742717
CLAKIEAN_03061	2742846	2743019
CLAKIEAN_03062	2743302	2743550
CLAKIEAN_03063	2743725	2744456
CLAKIEAN_03064	2744581	2745213
CLAKIEAN_03065	2745480	2746403
CLAKIEAN_03066	2746823	2748031
CLAKIEAN_03067	2748606	2749232
CLAKIEAN_03068	2749312	2749548
CLAKIEAN_03069	2750437	2751408
CLAKIEAN_03070	2751619	2751846
CLAKIEAN_03071	2751907	2752098
CLAKIEAN_03072	2752487	2753119
CLAKIEAN_03073	2753271	2753552
CLAKIEAN_03074	2753800	2754003
CLAKIEAN_03075	2754525	2754884
CLAKIEAN_03076	2755149	2756090
CLAKIEAN_03077	2756435	2757031
CLAKIEAN_03078	2756998	2757216
CLAKIEAN_03079	2757942	2758295
CLAKIEAN_03080	2758487	2758633
CLAKIEAN_03081	2759352	2759495
CLAKIEAN_03082	2759578	2759682
CLAKIEAN_03083	2760426	2760557
CLAKIEAN_03084	2760692	2761150
CLAKIEAN_03085	2761231	2761518
CLAKIEAN_03086	2761792	2762325
CLAKIEAN_03087	2762374	2762751
CLAKIEAN_03088	2762990	2763892
CLAKIEAN_03089	2764096	2764374
CLAKIEAN_03090	2764388	2764669
CLAKIEAN_03091	2764784	2765254
CLAKIEAN_03092	2765376	2766785
CLAKIEAN_03093	2766954	2767610
CLAKIEAN_03094	2767695	2767844
CLAKIEAN_03095	2768189	2768377
CLAKIEAN_03096	2768880	2769386
CLAKIEAN_03098	2770000	2771208
CLAKIEAN_03099	2771451	2773457
CLAKIEAN_03100	2773467	2776427
CLAKIEAN_03101	2776598	2777047
CLAKIEAN_03102	2777325	2777936
CLAKIEAN_03103	2778005	2778286
CLAKIEAN_03104	2778508	2778648
CLAKIEAN_03105	2778776	2779462
CLAKIEAN_03106	2779459	2779845
CLAKIEAN_03107	2779842	2780207
CLAKIEAN_03108	2780224	2780838
CLAKIEAN_03109	2780850	2781272
CLAKIEAN_03110	2781322	2781594
CLAKIEAN_03111	2781591	2781980
CLAKIEAN_03112	2782299	2783060
CLAKIEAN_03113	2783057	2783758
CLAKIEAN_03114	2783755	2784456
CLAKIEAN_03115	2784475	2784780
CLAKIEAN_03116	2784892	2785119
CLAKIEAN_03117	2785222	2785953
CLAKIEAN_03118	2786047	2786691
CLAKIEAN_03119	2787213	2787659
CLAKIEAN_03120	2787684	2788067
CLAKIEAN_03121	2788097	2788270
CLAKIEAN_03122	2788609	2788896
CLAKIEAN_03123	2788898	2789128
CLAKIEAN_03124	2789179	2789433
CLAKIEAN_03125	2789555	2789962
CLAKIEAN_03126	2790244	2790849
CLAKIEAN_03127	2790914	2791678
CLAKIEAN_03128	2791718	2792326
CLAKIEAN_03129	2792335	2792724
CLAKIEAN_03130	2792736	2792867
CLAKIEAN_03131	2792867	2792992
CLAKIEAN_03132	2792992	2793171
CLAKIEAN_03133	2793180	2793815
CLAKIEAN_03134	2793836	2794105
CLAKIEAN_03135	2794115	2794465
CLAKIEAN_03136	2794462	2794929
CLAKIEAN_03137	2794922	2795179
CLAKIEAN_03138	2795249	2795581
CLAKIEAN_03139	2795578	2796009
CLAKIEAN_03140	2795969	2796301
CLAKIEAN_03141	2796291	2796728
CLAKIEAN_03142	2796725	2798365
CLAKIEAN_03143	2798432	2798683
CLAKIEAN_03144	2798658	2799263
CLAKIEAN_03145	2799314	2800354
CLAKIEAN_03146	2800534	2800911
CLAKIEAN_03147	2800925	2801575
CLAKIEAN_03148	2801575	2802189
CLAKIEAN_03149	2802186	2803091
CLAKIEAN_03150	2803084	2803626
CLAKIEAN_03151	2803635	2804060
CLAKIEAN_03152	2804197	2804736
CLAKIEAN_03153	2804740	2805147
CLAKIEAN_03154	2805144	2805476
CLAKIEAN_03155	2805655	2806707
CLAKIEAN_03156	2806858	2807049
CLAKIEAN_03157	2807248	2807943
CLAKIEAN_03158	2807965	2809032
CLAKIEAN_03159	2809029	2810756
CLAKIEAN_03160	2810749	2811636
CLAKIEAN_03161	2811638	2812360
CLAKIEAN_03162	2812357	2813343
CLAKIEAN_03163	2813340	2814176
CLAKIEAN_03164	2814354	2815067
CLAKIEAN_03165	2815228	2815785
CLAKIEAN_03166	2815778	2816041
CLAKIEAN_03167	2816139	2816834
CLAKIEAN_03168	2817043	2817351
CLAKIEAN_03169	2817289	2817630
CLAKIEAN_03170	2818148	2818519
CLAKIEAN_03171	2818577	2818828
CLAKIEAN_03172	2818901	2819236
CLAKIEAN_03173	2819237	2819434
CLAKIEAN_03174	2819434	2820003
CLAKIEAN_03175	2820047	2820292
CLAKIEAN_03176	2820273	2821400
CLAKIEAN_03177	2821513	2822763
CLAKIEAN_03178	2822895	2823527
CLAKIEAN_03179	2823558	2824034
CLAKIEAN_03180	2824093	2825196
CLAKIEAN_03181	2825257	2825901
CLAKIEAN_03182	2825922	2827292
CLAKIEAN_03183	2827416	2828084
CLAKIEAN_03184	2828056	2829549
CLAKIEAN_03185	2829641	2830768
CLAKIEAN_03186	2830868	2832103
CLAKIEAN_03187	2832200	2832379
CLAKIEAN_03188	2832376	2832660
CLAKIEAN_03189	2832856	2833599
CLAKIEAN_03190	2834059	2834976
CLAKIEAN_03191	2834973	2835782
CLAKIEAN_03192	2835784	2836653
CLAKIEAN_03193	2836650	2837513
CLAKIEAN_03194	2837564	2838400
CLAKIEAN_03195	2838448	2839692
CLAKIEAN_03196	2839692	2840396
CLAKIEAN_03197	2840389	2841588
CLAKIEAN_03198	2841946	2842461
CLAKIEAN_03199	2842828	2843250
CLAKIEAN_03200	2843195	2843596
CLAKIEAN_03201	2843936	2844934
CLAKIEAN_03202	2844936	2845340
CLAKIEAN_03203	2845374	2845685
CLAKIEAN_03204	2846025	2847035
CLAKIEAN_03205	2847036	2847434
CLAKIEAN_03206	2847474	2847791
CLAKIEAN_03207	2848131	2849126
CLAKIEAN_03208	2849146	2849376
CLAKIEAN_03209	2849391	2849534
CLAKIEAN_03210	2849531	2849698
CLAKIEAN_03211	2849827	2850330
CLAKIEAN_03212	2850596	2850853
CLAKIEAN_03213	2850835	2851038
CLAKIEAN_03214	2851022	2851273
CLAKIEAN_03215	2851270	2851929
CLAKIEAN_03216	2851984	2852679
CLAKIEAN_03217	2853207	2853632
CLAKIEAN_03218	2854830	2858273
CLAKIEAN_03219	2858861	2859400
CLAKIEAN_03220	2859686	2860990
CLAKIEAN_03221	2861313	2861480
CLAKIEAN_03222	2861763	2862161
CLAKIEAN_03223	2862221	2862781
CLAKIEAN_03224	2862810	2863838
CLAKIEAN_03225	2863848	2864561
CLAKIEAN_03226	2864677	2865273
CLAKIEAN_03227	2865285	2865560
CLAKIEAN_03228	2865682	2866032
CLAKIEAN_03229	2866223	2867656
CLAKIEAN_03230	2867914	2868708
CLAKIEAN_03231	2868719	2869714
CLAKIEAN_03232	2869711	2870343
CLAKIEAN_03233	2870333	2871352
CLAKIEAN_03234	2871364	2872158
CLAKIEAN_03235	2872395	2873636
CLAKIEAN_03236	2873720	2873956
CLAKIEAN_03237	2874111	2874845
CLAKIEAN_03238	2874867	2875790
CLAKIEAN_03239	2875807	2876760
CLAKIEAN_03240	2876767	2877771
CLAKIEAN_03241	2877825	2877995
CLAKIEAN_03242	2878010	2878531
CLAKIEAN_03243	2878674	2879258
CLAKIEAN_03244	2879301	2880263
CLAKIEAN_03245	2880833	2884114
CLAKIEAN_03246	2884279	2884704
CLAKIEAN_03247	2885044	2885556
CLAKIEAN_03248	2885603	2886565
CLAKIEAN_03249	2886651	2886815
CLAKIEAN_03250	2887228	2888040
CLAKIEAN_03251	2888055	2888363
CLAKIEAN_03252	2888705	2890156
CLAKIEAN_03254	2890828	2892036
CLAKIEAN_03255	2892279	2892632
CLAKIEAN_03256	2892626	2893129
CLAKIEAN_03257	2893369	2894007
CLAKIEAN_03258	2894010	2894306
CLAKIEAN_03259	2894482	2895360
CLAKIEAN_03260	2895357	2896805
CLAKIEAN_03261	2897323	2897622
CLAKIEAN_03262	2897556	2898017
CLAKIEAN_03263	2898163	2898393
CLAKIEAN_03264	2898437	2898544
CLAKIEAN_03265	2898593	2899867
CLAKIEAN_03266	2899877	2901364
CLAKIEAN_03267	2901361	2901684
CLAKIEAN_03268	2901677	2902834
CLAKIEAN_03269	2902938	2903441
CLAKIEAN_03270	2903709	2904008
CLAKIEAN_03271	2904064	2904252
CLAKIEAN_03272	2904350	2905672
CLAKIEAN_03273	2905669	2906886
CLAKIEAN_03274	2907049	2907852
CLAKIEAN_03275	2907849	2908283
CLAKIEAN_03276	2908487	2908678
CLAKIEAN_03277	2908856	2908966
CLAKIEAN_03278	2909111	2909392
CLAKIEAN_03279	2909389	2909733
CLAKIEAN_03280	2909730	2910197
CLAKIEAN_03281	2910194	2910496
CLAKIEAN_03282	2910493	2910864
CLAKIEAN_03283	2911303	2912055
CLAKIEAN_03284	2912383	2912589
CLAKIEAN_03285	2912711	2913100
CLAKIEAN_03286	2913192	2913587
CLAKIEAN_03287	2913584	2913946
CLAKIEAN_03288	2914779	2915819
CLAKIEAN_03289	2915870	2915962
CLAKIEAN_03290	2915959	2916279
CLAKIEAN_03291	2916364	2916660
CLAKIEAN_03292	2916661	2917032
CLAKIEAN_03293	2917033	2917221
CLAKIEAN_03294	2917610	2918032
CLAKIEAN_03295	2918077	2918367
CLAKIEAN_03296	2918685	2920931
CLAKIEAN_03297	2920935	2921108
CLAKIEAN_03298	2921226	2921930
CLAKIEAN_03299	2922267	2922410
CLAKIEAN_03300	2922537	2922680
CLAKIEAN_03301	2922689	2923537
CLAKIEAN_03302	2923541	2924848
CLAKIEAN_03303	2924866	2925414
CLAKIEAN_03304	2925463	2925837
CLAKIEAN_03305	2925916	2926689
CLAKIEAN_03306	2926746	2926997
CLAKIEAN_03307	2927053	2927538
CLAKIEAN_03308	2927523	2928947
CLAKIEAN_03309	2928983	2929630
CLAKIEAN_03310	2929636	2930313
CLAKIEAN_03311	2930310	2930522
CLAKIEAN_03312	2930538	2930768
CLAKIEAN_03313	2930752	2931054
CLAKIEAN_03314	2931018	2931188
CLAKIEAN_03315	2931178	2932587
CLAKIEAN_03316	2932584	2932838
CLAKIEAN_03317	2932841	2933035
CLAKIEAN_03319	2933346	2934212
CLAKIEAN_03320	2934212	2934424
CLAKIEAN_03321	2935157	2935537
CLAKIEAN_03322	2935922	2936038
CLAKIEAN_03323	2936370	2936561
CLAKIEAN_03324	2936806	2937300
CLAKIEAN_03325	2937752	2938018
CLAKIEAN_03326	2938471	2938863
CLAKIEAN_03327	2939173	2940564
CLAKIEAN_03328	2940787	2941281
CLAKIEAN_03329	2941281	2942006
CLAKIEAN_03330	2943094	2943603
CLAKIEAN_03331	2943600	2944682
CLAKIEAN_03332	2944820	2947237
CLAKIEAN_03333	2947234	2947920
CLAKIEAN_03334	2947939	2948514
CLAKIEAN_03335	2948546	2949343
CLAKIEAN_03336	2949397	2950254
CLAKIEAN_03337	2950371	2951285
CLAKIEAN_03338	2951282	2951731
CLAKIEAN_03339	2952459	2952848
CLAKIEAN_03340	2954012	2956525
CLAKIEAN_03341	2956594	2957394
CLAKIEAN_03342	2958059	2958538
CLAKIEAN_03343	2958842	2959051
CLAKIEAN_03344	2959265	2959699
CLAKIEAN_03345	2960052	2961062
CLAKIEAN_03346	2961052	2961441
CLAKIEAN_03347	2961478	2961672
CLAKIEAN_03348	2961705	2961899
CLAKIEAN_03349	2961908	2962705
CLAKIEAN_03350	2962710	2963114
CLAKIEAN_03351	2963374	2964231
CLAKIEAN_03352	2964228	2965028
CLAKIEAN_03353	2965047	2965571
CLAKIEAN_03354	2965948	2966295
CLAKIEAN_03355	2966585	2966767
CLAKIEAN_03356	2966790	2967182
CLAKIEAN_03357	2967182	2967913
CLAKIEAN_03358	2967985	2968719
CLAKIEAN_03359	2968724	2969629
CLAKIEAN_03360	2969626	2970306
CLAKIEAN_03361	2970436	2971398
CLAKIEAN_03362	2971425	2973224
CLAKIEAN_03363	2973627	2974637
CLAKIEAN_03364	2974868	2975011
CLAKIEAN_03365	2975070	2975480
CLAKIEAN_03366	2975704	2976162
CLAKIEAN_03367	2976159	2977112
CLAKIEAN_03368	2977112	2977762
CLAKIEAN_03369	2977793	2978368
CLAKIEAN_03370	2978785	2979672
CLAKIEAN_03371	2979665	2980096
CLAKIEAN_03372	2980259	2980438
CLAKIEAN_03373	2980439	2981176
CLAKIEAN_03374	2981308	2982630
CLAKIEAN_03375	2982759	2983880
CLAKIEAN_03376	2983883	2984962
CLAKIEAN_03377	2985395	2985919
CLAKIEAN_03378	2986285	2989491
CLAKIEAN_03379	2990092	2990607
CLAKIEAN_03380	2991345	2993000
CLAKIEAN_03381	2993015	2993557
CLAKIEAN_03382	2993554	2994258
CLAKIEAN_03383	2994255	2995733
CLAKIEAN_03384	2995736	2996275
CLAKIEAN_03385	2996268	2997455
CLAKIEAN_03386	2997480	2997806
CLAKIEAN_03387	2997803	2999890
CLAKIEAN_03388	3000099	3000371
CLAKIEAN_03389	3000474	3000851
CLAKIEAN_03390	3000851	3001189
CLAKIEAN_03391	3001194	3001478
CLAKIEAN_03392	3001483	3001938
CLAKIEAN_03393	3001935	3003080
CLAKIEAN_03394	3003080	3003772
CLAKIEAN_03395	3003769	3004275
CLAKIEAN_03396	3004272	3004724
CLAKIEAN_03397	3004841	3005584
CLAKIEAN_03398	3005599	3006762
CLAKIEAN_03399	3006842	3007792
CLAKIEAN_03400	3007954	3009984
CLAKIEAN_03401	3010013	3010903
CLAKIEAN_03402	3010966	3011232
CLAKIEAN_03403	3011269	3011646
CLAKIEAN_03404	3011647	3012255
CLAKIEAN_03405	3012325	3012561
CLAKIEAN_03406	3012838	3015474
CLAKIEAN_03407	3015467	3016525
CLAKIEAN_03408	3016536	3017501
CLAKIEAN_03409	3017498	3018226
CLAKIEAN_03410	3018297	3018596
CLAKIEAN_03411	3018605	3018820
CLAKIEAN_03412	3019028	3019225
CLAKIEAN_03413	3019240	3019569
CLAKIEAN_03414	3019663	3019965
CLAKIEAN_03415	3020032	3020214
CLAKIEAN_03416	3020232	3021041
CLAKIEAN_03417	3021183	3021533
CLAKIEAN_03418	3021590	3022348
CLAKIEAN_03419	3022384	3022932
CLAKIEAN_03420	3022951	3023199
CLAKIEAN_03421	3023336	3024697
CLAKIEAN_03422	3024755	3025648
CLAKIEAN_03423	3025674	3026960
CLAKIEAN_03424	3027019	3027534
CLAKIEAN_03425	3027685	3029250
CLAKIEAN_03426	3029332	3029715
CLAKIEAN_03427	3029739	3030305
CLAKIEAN_03431	3031221	3031406
CLAKIEAN_03432	3031486	3031626
CLAKIEAN_03433	3031656	3034283
CLAKIEAN_03434	3034422	3034928
CLAKIEAN_03435	3035064	3036131
CLAKIEAN_03436	3036227	3036721
CLAKIEAN_03437	3037392	3038471
CLAKIEAN_03438	3038681	3039271
CLAKIEAN_03439	3039441	3040649
CLAKIEAN_03440	3040661	3041008
CLAKIEAN_03441	3041148	3041894
CLAKIEAN_03442	3042217	3042453
CLAKIEAN_03443	3042523	3043158
CLAKIEAN_03444	3043741	3044229
CLAKIEAN_03445	3044201	3044380
CLAKIEAN_03446	3044452	3044691
CLAKIEAN_03447	3044713	3044835
CLAKIEAN_03448	3044812	3045234
CLAKIEAN_03449	3045320	3046096
CLAKIEAN_03450	3046099	3046521
CLAKIEAN_03451	3046652	3047287
CLAKIEAN_03452	3047801	3048106
CLAKIEAN_03453	3048569	3049612
CLAKIEAN_03454	3049894	3050100
CLAKIEAN_03455	3050504	3050785
CLAKIEAN_03456	3051805	3053232
CLAKIEAN_03457	3053619	3054065
CLAKIEAN_03458	3054441	3055481
CLAKIEAN_03459	3055645	3056685
CLAKIEAN_03460	3057343	3058389
CLAKIEAN_03461	3058392	3059540
CLAKIEAN_03462	3059534	3060574
CLAKIEAN_03463	3060728	3061480
CLAKIEAN_03464	3061535	3062587
CLAKIEAN_03465	3062871	3063107
CLAKIEAN_03466	3063388	3063711
CLAKIEAN_03467	3063769	3064080
CLAKIEAN_03468	3064125	3064592
CLAKIEAN_03469	3064737	3064943
CLAKIEAN_03470	3065458	3065949
CLAKIEAN_03471	3066001	3066711
CLAKIEAN_03472	3066774	3067841
CLAKIEAN_03473	3067902	3068432
CLAKIEAN_03474	3070004	3070189
CLAKIEAN_03475	3070186	3070482
CLAKIEAN_03476	3070695	3071600
CLAKIEAN_03477	3071689	3072081
CLAKIEAN_03478	3072498	3074369
CLAKIEAN_03479	3074872	3075912
CLAKIEAN_03480	3076095	3076589
CLAKIEAN_03481	3077039	3078034
CLAKIEAN_03483	3078447	3079223
CLAKIEAN_03484	3079233	3079748
CLAKIEAN_03485	3079793	3081085
CLAKIEAN_03486	3081204	3082355
CLAKIEAN_03487	3082385	3082813
CLAKIEAN_03488	3082822	3083505
CLAKIEAN_03489	3083502	3083906
CLAKIEAN_03490	3084391	3084501
CLAKIEAN_03491	3084517	3085656
CLAKIEAN_03492	3085653	3087239
CLAKIEAN_03493	3087764	3088267
CLAKIEAN_03494	3088624	3089499
CLAKIEAN_03495	3089499	3090665
CLAKIEAN_03496	3090769	3091989
CLAKIEAN_03497	3092004	3094811
CLAKIEAN_03498	3095092	3095808
CLAKIEAN_03499	3095827	3097593
CLAKIEAN_03500	3097595	3097942
CLAKIEAN_03501	3097936	3098325
CLAKIEAN_03502	3098938	3100221
CLAKIEAN_03503	3100469	3101038
CLAKIEAN_03504	3101445	3101738
CLAKIEAN_03505	3102040	3102543
CLAKIEAN_03506	3102527	3103357
CLAKIEAN_03507	3103383	3104105
CLAKIEAN_03508	3104219	3104962
CLAKIEAN_03509	3105078	3106499
CLAKIEAN_03510	3106521	3107477
CLAKIEAN_03511	3108291	3108974
CLAKIEAN_03512	3109283	3110923
CLAKIEAN_03513	3110954	3111505
CLAKIEAN_03514	3111764	3112528
CLAKIEAN_03515	3112679	3112960
CLAKIEAN_03516	3113117	3113647
CLAKIEAN_03517	3114011	3114457
CLAKIEAN_03518	3115015	3115413
CLAKIEAN_03519	3116385	3116939
CLAKIEAN_03520	3116905	3119559
CLAKIEAN_03521	3119577	3119771
CLAKIEAN_03522	3119810	3121213
CLAKIEAN_03523	3122368	3124035
CLAKIEAN_03524	3124312	3126339
CLAKIEAN_03525	3126675	3127475
CLAKIEAN_03526	3127527	3128666
CLAKIEAN_03527	3128683	3129903
CLAKIEAN_03528	3129935	3130687
CLAKIEAN_03529	3130960	3132633
CLAKIEAN_03536	3133716	3134906
CLAKIEAN_03537	3135073	3136515
CLAKIEAN_03538	3136727	3137791
CLAKIEAN_03539	3137788	3138261
CLAKIEAN_03540	3138349	3139227
CLAKIEAN_03541	3139234	3140766
CLAKIEAN_03542	3140863	3141345
CLAKIEAN_03543	3141504	3144140
CLAKIEAN_03544	3144155	3144751
CLAKIEAN_03545	3144748	3145779
CLAKIEAN_03546	3145772	3146437
CLAKIEAN_03547	3146900	3147247
CLAKIEAN_03548	3147549	3147797
CLAKIEAN_03549	3148055	3148273
CLAKIEAN_03550	3148184	3148423
CLAKIEAN_03551	3148469	3149173
CLAKIEAN_03552	3149452	3149604
CLAKIEAN_03553	3149852	3150169
CLAKIEAN_03554	3150173	3150643
CLAKIEAN_03555	3150676	3152580
CLAKIEAN_03556	3152583	3153695
CLAKIEAN_03557	3153707	3154831
CLAKIEAN_03558	3154891	3156174
CLAKIEAN_03559	3156300	3156563
CLAKIEAN_03560	3156645	3157316
CLAKIEAN_03561	3157489	3158454
CLAKIEAN_03562	3158491	3158976
CLAKIEAN_03563	3159144	3159350
CLAKIEAN_03564	3159695	3160516
CLAKIEAN_03565	3160675	3160779
CLAKIEAN_03566	3160894	3161103
CLAKIEAN_03567	3161270	3161773
CLAKIEAN_03568	3162156	3162500
CLAKIEAN_03569	3162618	3163235
CLAKIEAN_03570	3163693	3163950
CLAKIEAN_03571	3164184	3164441
CLAKIEAN_03572	3165145	3165432
CLAKIEAN_03573	3165384	3165917
CLAKIEAN_03574	3166055	3166819
CLAKIEAN_03575	3167619	3168008
CLAKIEAN_03576	3168008	3168340
CLAKIEAN_03577	3168337	3169998
CLAKIEAN_03578	3170004	3170897
CLAKIEAN_03579	3170894	3172876
CLAKIEAN_03580	3172876	3173856
CLAKIEAN_03581	3173846	3174997
CLAKIEAN_03582	3175598	3175735
CLAKIEAN_03583	3175913	3178036
CLAKIEAN_03584	3178026	3179306
CLAKIEAN_03585	3179673	3179906
CLAKIEAN_03586	3180810	3181448
CLAKIEAN_03587	3181567	3182007
CLAKIEAN_03588	3182240	3182614
CLAKIEAN_03589	3182746	3183885
CLAKIEAN_03590	3184307	3184495
CLAKIEAN_03591	3184533	3184814
CLAKIEAN_03592	3184753	3185322
CLAKIEAN_03593	3185551	3185745
CLAKIEAN_03594	3185763	3186110
CLAKIEAN_03595	3186088	3186537
CLAKIEAN_03596	3186545	3186787
CLAKIEAN_03597	3186780	3187040
CLAKIEAN_03598	3187062	3187202
CLAKIEAN_03599	3187199	3187420
CLAKIEAN_03600	3187593	3187736
CLAKIEAN_03601	3188347	3188451
CLAKIEAN_03602	3188448	3189020
CLAKIEAN_03603	3189275	3189778
CLAKIEAN_03604	3190492	3190986
CLAKIEAN_03605	3191219	3191389
CLAKIEAN_03606	3191714	3192673
CLAKIEAN_03607	3193226	3193543
CLAKIEAN_03608	3193581	3194678
CLAKIEAN_03609	3194755	3195063
CLAKIEAN_03610	3195089	3195499
CLAKIEAN_03611	3195537	3196463
CLAKIEAN_03612	3196526	3197029
CLAKIEAN_03613	3197158	3197334
CLAKIEAN_03614	3197327	3197689
CLAKIEAN_03615	3197725	3198117
CLAKIEAN_03616	3198219	3198482
CLAKIEAN_03617	3198515	3199339
CLAKIEAN_03618	3199400	3199576
CLAKIEAN_03619	3199567	3200190
CLAKIEAN_03620	3200187	3200420
CLAKIEAN_03621	3200505	3200750
CLAKIEAN_03622	3200810	3201067
CLAKIEAN_03623	3201064	3201291
CLAKIEAN_03624	3201291	3201866
CLAKIEAN_03625	3201863	3202288
CLAKIEAN_03626	3202539	3203108
CLAKIEAN_03627	3203133	3203744
CLAKIEAN_03628	3203710	3203961
CLAKIEAN_03629	3203886	3204143
CLAKIEAN_03630	3204148	3204354
CLAKIEAN_03631	3204577	3205617
CLAKIEAN_03632	3206053	3206556
CLAKIEAN_03633	3206510	3206707
CLAKIEAN_03634	3206707	3207426
CLAKIEAN_03635	3207534	3207755
CLAKIEAN_03636	3208022	3208591
CLAKIEAN_03637	3209118	3209393
CLAKIEAN_03638	3209836	3210312
CLAKIEAN_03639	3210315	3210716
CLAKIEAN_03640	3210783	3211358
CLAKIEAN_03641	3211327	3211587
CLAKIEAN_03642	3211778	3212197
CLAKIEAN_03643	3212305	3212634
CLAKIEAN_03644	3212594	3212908
CLAKIEAN_03645	3212905	3213225
CLAKIEAN_03646	3213233	3214144
CLAKIEAN_03647	3214253	3214621
CLAKIEAN_03648	3214778	3214909
CLAKIEAN_03649	3214896	3215114
CLAKIEAN_03650	3215276	3215599
CLAKIEAN_03651	3215853	3216095
CLAKIEAN_03652	3216101	3216517
CLAKIEAN_03653	3216478	3218628
